Timestamp,BMS_Voltage,BMS_Current,BMS_SoC,BMS_PackFaultStatus,BMS_batt_temp_1,BMS_batt_temp_2,MPPT1_ID,MPPT1_InputVoltage,MPPT1_InputCurrent,MPPT1_OutputVoltage,MPPT1_OutputCurrent,MPPT1_FetTemp,MPPT1_ControllerTemp,MPPT1_MaxOutputVoltageSetting,MPPT1_MaxInputCurrentSetting,MPPT1_CANRxErrorCounter,MPPT1_CANTxErrorCounter,MPPT1_CANTxOverflow,MPPT1_ErrorFlags,MPPT1_LimitFlags,MPPT1_Mode,MPPT2_ID,MPPT2_InputVoltage,MPPT2_InputCurrent,MPPT2_OutputVoltage,MPPT2_OutputCurrent,MPPT2_FetTemp,MPPT2_ControllerTemp,MPPT2_MaxOutputVoltageSetting,MPPT2_MaxInputCurrentSetting,MPPT2_CANRxErrorCounter,MPPT2_CANTxErrorCounter,MPPT2_CANTxOverflow,MPPT2_ErrorFlags,MPPT2_LimitFlags,MPPT2_Mode,MPPT3_ID,MPPT3_InputVoltage,MPPT3_InputCurrent,MPPT3_OutputVoltage,MPPT3_OutputCurrent,MPPT3_FetTemp,MPPT3_ControllerTemp,MPPT3_MaxOutputVoltageSetting,MPPT3_MaxInputCurrentSetting,MPPT3_CANRxErrorCounter,MPPT3_CANTxErrorCounter,MPPT3_CANTxOverflow,MPPT3_ErrorFlags,MPPT3_LimitFlags,MPPT3_Mode,MPPT4_ID,MPPT4_InputVoltage,MPPT4_InputCurrent,MPPT4_OutputVoltage,MPPT4_OutputCurrent,MPPT4_FetTemp,MPPT4_ControllerTemp,MPPT4_MaxOutputVoltageSetting,MPPT4_MaxInputCurrentSetting,MPPT4_CANRxErrorCounter,MPPT4_CANTxErrorCounter,MPPT4_CANTxOverflow,MPPT4_ErrorFlags,MPPT4_LimitFlags,MPPT4_Mode,Velocity
2025-03-08 14:35:36.317,99.26,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:37.617,99.27,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:38.917,99.27,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:40.216,99.27,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:41.462,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:42.716,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:44.016,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:45.315,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:46.615,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:47.915,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:49.214,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:50.464,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:51.714,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:53.013,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:54.313,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:55.613,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:56.912,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:58.212,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:35:59.465,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:00.711,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:02.011,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:03.311,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:04.611,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:05.910,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:07.210,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:08.467,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:09.710,99.28,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:11.009,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:12.309,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:13.609,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:14.908,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:16.208,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:17.468,99.29,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:18.707,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:20.007,99.3,-0.23,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:21.307,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:22.606,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:23.906,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:25.206,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:26.470,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:27.705,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:29.005,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:30.305,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:31.604,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:32.904,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:34.204,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:35.471,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:36.703,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:38.003,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:39.303,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:40.602,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:41.902,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:43.202,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:44.473,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:45.701,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:47.001,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:48.301,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:49.600,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:50.900,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:52.200,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:53.475,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:54.799,99.3,-0.27,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:56.099,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:57.399,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:58.698,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:36:59.998,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:01.298,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:02.597,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:03.897,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:05.197,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:06.478,99.3,-0.27,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:07.796,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:09.096,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:10.396,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:11.695,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:12.995,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:14.295,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:15.594,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:16.894,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:18.194,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:19.480,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:20.793,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:22.093,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:23.393,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:24.692,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:25.992,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:27.292,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:28.591,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:29.891,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:31.191,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:32.482,99.3,-0.27,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:33.790,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:35.090,99.3,-0.27,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:36.390,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:37.689,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:38.989,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:40.289,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:41.588,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:42.888,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:44.188,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:45.486,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:46.787,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:48.087,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:49.387,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:50.686,99.31,-0.27,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:51.986,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:53.286,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:54.586,99.31,-0.27,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:55.885,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:57.185,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:58.484,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:37:59.784,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:01.084,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:02.383,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:03.683,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:04.983,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:06.283,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:07.582,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:08.882,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:10.182,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:11.482,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:12.781,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:14.081,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:15.380,99.32000000000001,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:16.680,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:17.980,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:19.280,99.32000000000001,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:20.579,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:21.879,99.31,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:23.179,99.3,-0.27,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:38:24.478,99.3,-0.25,62,No Fault,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
