date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-30,09:30:00,26,-65,81,830,565,648,81,830,565.0,648,994.2,67,2.9,54
2023-08-30,09:40:00,26,-63,82,844,601,686,82,844,601.0,686,994.2,66,3.0,52
2023-08-30,09:50:00,26,-62,82,856,634,721,82,856,634.0,721,994.2,66,3.2,50
2023-08-30,10:00:00,27,-60,83,867,666,755,83,867,615.6651077553066,755,994.2,67,3.3,48
2023-08-30,10:10:00,27,-58,84,877,696,787,84,877,622.8651969905422,787,994.2,67,3.5,46
2023-08-30,10:20:00,28,-56,85,885,724,817,85,885,626.564395932668,817,994.2,67,3.7,44
2023-08-30,10:30:00,28,-54,86,892,751,846,86,892,627.7756291364191,846,994.2,67,3.8,42
2023-08-30,10:40:00,29,-52,87,898,776,872,87,898,776.0,872,994.1,69,3.9,40
2023-08-30,10:50:00,29,-49,88,904,800,897,88,904,800.0,897,993.9,72,4.0,38
2023-08-30,11:00:00,30,-46,89,909,822,920,89,909,822.0,920,993.7,75,4.1,36
2023-08-30,11:10:00,30,-43,90,913,842,941,90,913,842.0,941,993.5,78,4.2,35
2023-08-30,11:20:00,31,-40,90,917,860,960,90,917,860.0,960,993.3,81,4.3,33
2023-08-30,11:30:00,31,-36,91,920,876,977,91,920,876.0,977,993.1,84,4.4,31
2023-08-30,11:40:00,31,-32,91,923,890,991,91,923,890.0,991,992.9,86,4.4,30
2023-08-30,11:50:00,32,-28,91,926,902,1004,91,926,902.0,1004,992.7,88,4.4,29
2023-08-30,12:00:00,32,-23,92,928,912,1014,92,928,912.0,1014,992.5,90,4.4,28
2023-08-30,12:10:00,32,-18,92,929,919,1023,92,929,919.0,1023,992.3,92,4.3,27
2023-08-30,12:20:00,32,-13,92,931,925,1029,92,931,925.0,1029,992.2,94,4.3,26
2023-08-30,12:30:00,32,-7,92,931,929,1033,92,931,929.0,1033,992.0,96,4.3,26
2023-08-30,12:40:00,32,-1,92,932,931,1034,92,932,931.0,1034,991.8,97,4.3,26
2023-08-30,12:50:00,32,4,92,932,930,1034,92,932,930.0,1034,991.5,98,4.3,26
2023-08-30,13:00:00,32,10,92,931,927,1031,92,931,927.0,1031,991.3,100,4.3,26
2023-08-30,13:10:00,32,15,92,930,923,1026,92,930,835.1426600434122,1026,991.1,101,4.3,27
2023-08-30,13:20:00,33,20,92,929,916,1019,92,929,828.808967063668,1019,990.8,102,4.2,27
2023-08-30,13:30:00,33,25,91,927,907,1009,91,927,907.0,1009,990.6,103,4.2,28
2023-08-30,13:40:00,33,30,91,925,896,998,91,925,896.0,998,990.4,104,4.2,29
2023-08-30,13:50:00,33,34,90,922,883,984,90,922,883.0,984,990.2,104,4.2,31
2023-08-30,14:00:00,33,38,90,919,867,968,90,919,867.0,968,990.0,104,4.1,32
2023-08-30,14:10:00,33,41,89,915,850,950,89,915,850.0,950,989.8,104,4.1,34
2023-08-30,14:20:00,33,45,89,911,831,930,89,911,831.0,930,989.7,104,4.1,35
2023-08-30,14:30:00,34,48,88,906,811,908,88,906,811.0,908,989.5,104,4.0,37
2023-08-30,14:40:00,34,50,87,900,788,884,87,900,788.0,884,989.3,105,4.0,39
2023-08-30,14:50:00,34,53,86,894,763,858,86,894,763.0,858,989.2,105,4.0,41
2023-08-30,15:00:00,34,55,85,888,737,830,85,888,557.3544052483309,830,989.1,105,4.0,43
2023-08-30,15:10:00,34,57,85,879,709,801,85,879,551.0432113475782,801,989.0,106,3.9,45
2023-08-30,15:20:00,34,59,85,867,679,769,85,867,541.9616604489554,769,988.9,106,3.9,47
2023-08-30,15:30:00,34,61,85,855,648,736,85,855,530.8031069492084,736,988.8,106,3.9,49
2023-08-30,15:40:00,34,63,85,842,615,701,85,842,615.0,701,988.7,107,3.8,51
2023-08-30,15:50:00,34,64,85,827,582,665,85,827,582.0,665,988.6,108,3.8,53
2023-08-30,16:00:00,34,66,84,811,546,627,84,811,546.0,627,988.5,108,3.8,55
2023-08-30,16:10:00,34,67,83,794,510,588,83,794,510.0,588,988.4,109,3.7,57
2023-08-30,16:20:00,34,68,81,775,473,548,81,775,473.0,548,988.3,110,3.7,60
2023-08-30,16:30:00,34,69,79,755,435,507,79,755,435.0,507,988.2,111,3.7,62
2023-08-30,16:40:00,33,71,77,732,396,466,77,732,396.0,466,988.2,111,3.6,64
2023-08-30,16:50:00,33,72,74,706,356,423,74,706,356.0,423,988.3,112,3.6,66
2023-08-30,17:00:00,33,73,71,676,317,379,71,676,317.0,379,988.3,113,3.6,69
2023-08-30,17:10:00,33,74,67,642,276,335,67,642,276.0,335,988.4,114,3.5,71
2023-08-30,17:20:00,32,74,63,604,236,291,63,604,236.0,291,988.4,115,3.5,73
2023-08-30,17:30:00,32,75,58,560,197,247,58,560,197.0,247,988.5,115,3.5,76
2023-08-30,17:40:00,32,76,52,507,158,202,52,507,158.0,202,988.5,116,3.4,78
2023-08-30,17:50:00,31,77,45,443,120,158,45,443,120.0,158,988.6,118,3.2,80
2023-08-30,18:00:00,31,78,37,365,84,115,37,365,84.0,115,988.7,119,3.1,83
2023-08-30,18:10:00,30,79,27,255,51,72,33,147,47.0,59,988.7,121,2.9,85
2023-08-30,18:20:00,29,79,16,85,23,28,18,13,19.0,20,988.8,123,2.8,87
2023-08-30,18:30:00,29,80,3,5,3,3,2,0,2.0,2,988.9,124,2.6,90
2023-08-30,18:40:00,28,81,0,0,0,0,0,0,0.0,0,989.0,126,2.6,92
2023-08-30,18:50:00,28,81,0,0,0,0,0,0,0.0,0,989.1,127,2.6,94
2023-08-30,19:00:00,27,82,0,0,0,0,0,0,0.0,0,989.2,127,2.5,97
2023-08-30,19:10:00,26,83,0,0,0,0,0,0,0.0,0,989.4,128,2.5,99
2023-08-30,19:20:00,26,83,0,0,0,0,0,0,0.0,0,989.5,129,2.5,102
2023-08-30,19:30:00,25,84,0,0,0,0,0,0,0.0,0,989.6,130,2.5,104
2023-08-30,19:40:00,25,85,0,0,0,0,0,0,0.0,0,989.8,130,2.5,106
2023-08-30,19:50:00,24,85,0,0,0,0,0,0,0.0,0,989.9,131,2.5,109
2023-08-30,20:00:00,24,86,0,0,0,0,0,0,0.0,0,990.0,132,2.4,111
2023-08-30,20:10:00,23,87,0,0,0,0,0,0,0.0,0,990.2,133,2.4,114
2023-08-30,20:20:00,23,87,0,0,0,0,0,0,0.0,0,990.3,134,2.4,116
2023-08-30,20:30:00,22,88,0,0,0,0,0,0,0.0,0,990.4,135,2.4,118
2023-08-30,20:40:00,22,88,0,0,0,0,0,0,0.0,0,990.5,136,2.4,121
2023-08-30,20:50:00,22,89,0,0,0,0,0,0,0.0,0,990.6,137,2.4,123
2023-08-30,21:00:00,22,90,0,0,0,0,0,0,0.0,0,990.7,138,2.4,125
2023-08-30,21:10:00,22,91,0,0,0,0,0,0,0.0,0,990.8,140,2.5,128
2023-08-30,21:20:00,21,91,0,0,0,0,0,0,0.0,0,990.9,141,2.5,130
2023-08-30,21:30:00,21,92,0,0,0,0,0,0,0.0,0,991.0,142,2.5,133
2023-08-30,21:40:00,21,93,0,0,0,0,0,0,0.0,0,991.1,144,2.5,135
2023-08-30,21:50:00,21,94,0,0,0,0,0,0,0.0,0,991.2,145,2.6,137
2023-08-30,22:00:00,21,95,0,0,0,0,0,0,0.0,0,991.3,147,2.7,140
2023-08-30,22:10:00,21,96,0,0,0,0,0,0,0.0,0,991.3,148,2.8,142
2023-08-30,22:20:00,22,97,0,0,0,0,0,0,0.0,0,991.4,149,2.9,145
2023-08-30,22:30:00,22,98,0,0,0,0,0,0,0.0,0,991.5,150,3.0,147
2023-08-30,22:40:00,22,99,0,0,0,0,0,0,0.0,0,991.5,151,3.1,149
2023-08-30,22:50:00,22,100,0,0,0,0,0,0,0.0,0,991.5,151,3.2,152
2023-08-30,23:00:00,21,102,0,0,0,0,0,0,0.0,0,991.5,152,3.3,154
2023-08-30,23:10:00,21,104,0,0,0,0,0,0,0.0,0,991.5,152,3.5,156
2023-08-30,23:20:00,21,106,0,0,0,0,0,0,0.0,0,991.5,152,3.6,159
2023-08-30,23:30:00,21,109,0,0,0,0,0,0,0.0,0,991.5,153,3.7,161
2023-08-30,23:40:00,21,112,0,0,0,0,0,0,0.0,0,991.5,152,3.7,163
2023-08-30,23:50:00,21,117,0,0,0,0,0,0,0.0,0,991.5,151,3.7,165
2023-08-31,00:00:00,21,122,0,0,0,0,0,0,0.0,0,991.5,149,3.6,168
2023-08-31,00:10:00,20,130,0,0,0,0,0,0,0.0,0,991.5,148,3.6,170
2023-08-31,00:20:00,20,141,0,0,0,0,0,0,0.0,0,991.6,146,3.6,171
2023-08-31,00:30:00,20,156,0,0,0,0,0,0,0.0,0,991.6,145,3.6,172
2023-08-31,00:40:00,20,175,0,0,0,0,0,0,0.0,0,991.5,143,3.5,173
2023-08-31,00:50:00,20,-165,0,0,0,0,0,0,0.0,0,991.5,141,3.4,173
2023-08-31,01:00:00,19,-148,0,0,0,0,0,0,0.0,0,991.4,139,3.3,172
2023-08-31,01:10:00,19,-135,0,0,0,0,0,0,0.0,0,991.3,136,3.2,170
2023-08-31,01:20:00,19,-126,0,0,0,0,0,0,0.0,0,991.2,134,3.1,169
2023-08-31,01:30:00,19,-119,0,0,0,0,0,0,0.0,0,991.1,131,3.0,167
2023-08-31,01:40:00,18,-114,0,0,0,0,0,0,0.0,0,991.1,129,2.9,164
2023-08-31,01:50:00,18,-111,0,0,0,0,0,0,0.0,0,991.1,126,2.8,162
2023-08-31,02:00:00,18,-108,0,0,0,0,0,0,0.0,0,991.2,124,2.7,160
2023-08-31,02:10:00,18,-105,0,0,0,0,0,0,0.0,0,991.2,122,2.6,158
2023-08-31,02:20:00,18,-103,0,0,0,0,0,0,0.0,0,991.2,119,2.5,155
2023-08-31,02:30:00,17,-101,0,0,0,0,0,0,0.0,0,991.3,116,2.5,153
2023-08-31,02:40:00,17,-100,0,0,0,0,0,0,0.0,0,991.3,114,2.4,151
2023-08-31,02:50:00,17,-99,0,0,0,0,0,0,0.0,0,991.2,112,2.3,148
2023-08-31,03:00:00,17,-97,0,0,0,0,0,0,0.0,0,991.2,111,2.3,146
2023-08-31,03:10:00,17,-96,0,0,0,0,0,0,0.0,0,991.2,109,2.2,143
2023-08-31,03:20:00,17,-95,0,0,0,0,0,0,0.0,0,991.1,107,2.1,141
2023-08-31,03:30:00,16,-94,0,0,0,0,0,0,0.0,0,991.1,105,2.1,139
2023-08-31,03:40:00,16,-93,0,0,0,0,0,0,0.0,0,991.1,104,2.1,136
2023-08-31,03:50:00,16,-93,0,0,0,0,0,0,0.0,0,991.1,103,2.1,134
2023-08-31,04:00:00,16,-92,0,0,0,0,0,0,0.0,0,991.2,102,2.2,131
2023-08-31,04:10:00,16,-91,0,0,0,0,0,0,0.0,0,991.2,101,2.2,129
2023-08-31,04:20:00,16,-90,0,0,0,0,0,0,0.0,0,991.2,101,2.3,127
2023-08-31,04:30:00,15,-90,0,0,0,0,0,0,0.0,0,991.3,100,2.3,124
2023-08-31,04:40:00,15,-89,0,0,0,0,0,0,0.0,0,991.3,99,2.3,122
2023-08-31,04:50:00,15,-88,0,0,0,0,0,0,0.0,0,991.3,98,2.3,119
2023-08-31,05:00:00,15,-88,0,0,0,0,0,0,0.0,0,991.4,97,2.4,117
2023-08-31,05:10:00,15,-87,0,0,0,0,0,0,0.0,0,991.4,95,2.4,115
2023-08-31,05:20:00,14,-86,0,0,0,0,0,0,0.0,0,991.4,94,2.4,112
2023-08-31,05:30:00,14,-86,0,0,0,0,0,0,0.0,0,991.5,93,2.4,110
2023-08-31,05:40:00,14,-85,0,0,0,0,0,0,0.0,0,991.6,92,2.4,108
2023-08-31,05:50:00,14,-84,0,0,0,0,0,0,0.0,0,991.7,92,2.4,105
2023-08-31,06:00:00,14,-84,0,0,0,0,0,0,0.0,0,991.9,91,2.4,103
2023-08-31,06:10:00,14,-83,0,0,0,0,0,0,0.0,0,992.1,91,2.3,100
2023-08-31,06:20:00,14,-83,0,0,0,0,0,0,0.0,0,992.2,91,2.3,98
2023-08-31,06:30:00,14,-82,0,0,0,0,0,0,0.0,0,992.4,90,2.3,96
2023-08-31,06:40:00,14,-81,0,0,0,0,0,0,0.0,0,992.5,90,2.3,93
2023-08-31,06:50:00,14,-81,0,0,0,0,0,0,0.0,0,992.6,91,2.3,91
2023-08-31,07:00:00,15,-80,9,39,12,14,9,0,9.0,9,992.7,91,2.3,88
2023-08-31,07:10:00,16,-79,22,198,39,53,27,76,34.0,39,992.8,91,2.3,86
2023-08-31,07:20:00,16,-78,31,363,71,101,34,304,68.0,94,992.9,92,2.3,84
2023-08-31,07:30:00,17,-78,39,453,107,145,39,453,107.0,145,993.0,92,2.3,81
2023-08-31,07:40:00,17,-77,45,525,145,190,45,525,145.0,190,993.0,92,2.3,79
2023-08-31,07:50:00,19,-76,50,584,185,235,50,584,185.0,235,993.1,90,2.2,77
2023-08-31,08:00:00,20,-75,55,633,225,280,55,633,225.0,280,993.1,88,2.2,74
2023-08-31,08:10:00,21,-74,59,673,265,325,59,673,265.0,325,993.2,86,2.1,72
2023-08-31,08:20:00,22,-73,62,705,306,369,62,705,306.0,369,993.2,84,2.1,70
2023-08-31,08:30:00,24,-72,65,733,346,413,65,733,346.0,413,993.3,82,2.0,67
2023-08-31,08:40:00,25,-71,68,758,386,456,68,758,386.0,456,993.3,80,2.1,65
2023-08-31,08:50:00,25,-70,71,779,425,498,71,779,425.0,498,993.3,78,2.1,63
2023-08-31,09:00:00,25,-69,73,797,464,539,73,797,464.0,539,993.4,75,2.2,61
2023-08-31,09:10:00,25,-68,75,815,501,579,75,815,501.0,579,993.4,73,2.3,58
2023-08-31,09:20:00,26,-67,76,831,538,618,76,831,538.0,618,993.4,71,2.3,56
2023-08-31,09:30:00,26,-65,78,845,574,656,78,845,574.0,656,993.5,70,2.4,54
2023-08-31,09:40:00,26,-64,79,859,610,694,79,859,610.0,694,993.5,69,2.6,52
2023-08-31,09:50:00,27,-62,79,871,643,729,79,871,643.0,729,993.5,70,2.8,50
2023-08-31,10:00:00,27,-60,80,881,674,763,80,881,585.7646577214979,763,993.5,71,3.0,48
2023-08-31,10:10:00,28,-59,81,890,704,795,81,890,611.8372685993094,795,993.5,71,3.2,45
2023-08-31,10:20:00,28,-57,82,897,733,824,82,897,733.0,824,993.5,72,3.4,43
2023-08-31,10:30:00,28,-54,83,903,760,853,83,903,760.0,853,993.5,72,3.6,41
2023-08-31,10:40:00,29,-52,84,909,784,879,84,909,784.0,879,993.4,74,3.8,40
2023-08-31,10:50:00,30,-49,85,914,808,903,85,914,808.0,903,993.3,76,4.0,38
2023-08-31,11:00:00,30,-47,86,918,829,926,86,918,829.0,926,993.1,78,4.2,36
2023-08-31,11:10:00,31,-43,86,922,848,946,86,922,848.0,946,993.0,80,4.4,34
2023-08-31,11:20:00,31,-40,87,925,866,965,87,925,866.0,965,992.8,82,4.6,33
2023-08-31,11:30:00,32,-36,87,928,882,981,87,928,882.0,981,992.7,83,4.8,31
2023-08-31,11:40:00,32,-32,88,931,895,995,88,931,895.0,995,992.5,85,5.0,30
2023-08-31,11:50:00,32,-28,88,932,907,1007,88,932,907.0,1007,992.4,87,5.0,29
2023-08-31,12:00:00,33,-23,89,934,917,1017,89,934,917.0,1017,992.3,89,5.1,28
2023-08-31,12:10:00,33,-18,89,934,924,1025,89,934,924.0,1025,992.2,91,5.1,27
2023-08-31,12:20:00,33,-13,90,934,929,1030,90,934,721.2478973985875,1030,992.1,93,5.2,26
2023-08-31,12:30:00,33,-7,91,933,932,1034,91,933,721.7607027960479,1034,991.9,95,5.3,26
2023-08-31,12:40:00,33,-1,92,932,933,1035,92,932,720.7168701826023,1035,991.8,96,5.3,26
2023-08-31,12:50:00,33,4,93,931,932,1034,93,931,718.1280925098155,1034,991.6,97,5.3,26
2023-08-31,13:00:00,33,10,94,929,929,1030,94,929,929.0,1030,991.4,97,5.2,26
2023-08-31,13:10:00,33,16,94,927,924,1025,94,927,856.6370451098568,1025,991.2,98,5.2,26
2023-08-31,13:20:00,34,21,94,926,918,1018,94,926,851.0744668948577,1018,991.0,99,5.1,27
2023-08-31,13:30:00,34,26,94,924,908,1008,94,924,908.0,1008,990.8,100,5.1,28
2023-08-31,13:40:00,34,30,93,921,897,997,93,921,897.0,997,990.6,100,5.0,29
2023-08-31,13:50:00,34,35,93,919,884,983,93,919,884.0,983,990.5,101,5.0,31
2023-08-31,14:00:00,34,38,92,916,869,967,92,916,869.0,967,990.4,101,4.9,32
2023-08-31,14:10:00,34,42,92,912,852,949,92,912,682.0225789573739,949,990.3,101,4.9,33
2023-08-31,14:20:00,34,45,91,908,834,929,91,908,715.5194997348154,929,990.2,102,4.8,35
2023-08-31,14:30:00,34,48,90,903,813,908,90,903,744.2024078134823,908,990.0,102,4.7,37
2023-08-31,14:40:00,34,51,90,898,790,884,90,898,768.5271527859659,884,989.9,102,4.7,39
2023-08-31,14:50:00,34,53,89,892,766,858,89,892,766.0,858,989.8,102,4.6,41
2023-08-31,15:00:00,34,56,88,885,740,830,88,885,740.0,830,989.7,103,4.6,43
2023-08-31,15:10:00,34,58,87,876,712,801,87,876,712.0,801,989.6,103,4.5,45
2023-08-31,15:20:00,34,60,87,865,682,769,87,865,585.5165905832021,769,989.5,103,4.5,47
2023-08-31,15:30:00,34,61,88,853,651,736,88,853,562.5780888545897,736,989.4,103,4.4,49
2023-08-31,15:40:00,34,63,87,840,618,701,87,840,537.5498589264911,701,989.4,103,4.4,51
2023-08-31,15:50:00,34,65,87,825,584,665,87,825,511.27348994459743,665,989.4,103,4.4,53
2023-08-31,16:00:00,34,66,86,809,549,627,86,809,468.0899876841814,627,989.3,103,4.3,55
2023-08-31,16:10:00,34,67,85,793,513,589,85,793,437.39556226226784,589,989.3,103,4.3,57
2023-08-31,16:20:00,34,69,83,776,476,549,83,776,476.0,549,989.3,104,4.3,60
2023-08-31,16:30:00,34,70,80,757,438,508,80,757,438.0,508,989.3,104,4.2,62
2023-08-31,16:40:00,33,71,77,736,399,467,77,736,399.0,467,989.3,104,4.2,64
2023-08-31,16:50:00,33,72,74,712,360,424,74,712,360.0,424,989.3,104,4.1,66
2023-08-31,17:00:00,33,73,71,684,320,381,71,684,320.0,381,989.4,104,4.1,69
2023-08-31,17:10:00,32,74,67,652,280,337,67,652,211.7570900529665,337,989.4,105,4.0,71
2023-08-31,17:20:00,32,75,62,614,239,293,62,614,180.74980186663925,293,989.4,105,3.9,73
2023-08-31,17:30:00,32,76,57,570,200,249,57,570,200.0,249,989.5,105,3.9,76
2023-08-31,17:40:00,31,77,52,517,160,204,52,517,160.0,204,989.5,105,3.7,78
2023-08-31,17:50:00,31,77,45,452,122,160,45,452,122.0,160,989.5,106,3.4,80
2023-08-31,18:00:00,30,78,37,373,86,117,37,373,86.0,117,989.6,106,3.2,83
2023-08-31,18:10:00,30,79,28,260,52,73,28,260,52.0,73,989.6,107,2.9,85
2023-08-31,18:20:00,30,80,16,85,24,28,19,18,20.0,21,989.6,107,2.6,87
2023-08-31,18:30:00,29,80,3,5,3,3,3,0,3.0,3,989.7,108,2.3,90
2023-08-31,18:40:00,28,81,0,0,0,0,0,0,0.0,0,989.7,109,2.2,92
2023-08-31,18:50:00,28,82,0,0,0,0,0,0,0.0,0,989.9,110,2.2,94
2023-08-31,19:00:00,27,82,0,0,0,0,0,0,0.0,0,990.0,111,2.3,97
2023-08-31,19:10:00,26,83,0,0,0,0,0,0,0.0,0,990.1,113,2.3,99
2023-08-31,19:20:00,25,84,0,0,0,0,0,0,0.0,0,990.2,114,2.3,102
2023-08-31,19:30:00,25,84,0,0,0,0,0,0,0.0,0,990.3,115,2.3,104
2023-08-31,19:40:00,24,85,0,0,0,0,0,0,0.0,0,990.4,116,2.3,106
2023-08-31,19:50:00,24,86,0,0,0,0,0,0,0.0,0,990.5,117,2.3,109
2023-08-31,20:00:00,23,86,0,0,0,0,0,0,0.0,0,990.6,119,2.3,111
2023-08-31,20:10:00,23,87,0,0,0,0,0,0,0.0,0,990.7,120,2.4,113
2023-08-31,20:20:00,23,88,0,0,0,0,0,0,0.0,0,990.8,121,2.4,116
2023-08-31,20:30:00,22,88,0,0,0,0,0,0,0.0,0,990.9,122,2.4,118
2023-08-31,20:40:00,22,89,0,0,0,0,0,0,0.0,0,991.0,124,2.4,121
2023-08-31,20:50:00,22,90,0,0,0,0,0,0,0.0,0,991.2,126,2.5,123
2023-08-31,21:00:00,22,90,0,0,0,0,0,0,0.0,0,991.3,128,2.5,125
2023-08-31,21:10:00,21,91,0,0,0,0,0,0,0.0,0,991.4,130,2.5,128
2023-08-31,21:20:00,21,92,0,0,0,0,0,0,0.0,0,991.5,132,2.6,130
2023-08-31,21:30:00,21,93,0,0,0,0,0,0,0.0,0,991.6,134,2.7,133
2023-08-31,21:40:00,21,93,0,0,0,0,0,0,0.0,0,991.7,136,2.7,135
2023-08-31,21:50:00,21,94,0,0,0,0,0,0,0.0,0,991.8,137,2.8,137
2023-08-31,22:00:00,21,95,0,0,0,0,0,0,0.0,0,991.8,138,2.8,140
2023-08-31,22:10:00,21,96,0,0,0,0,0,0,0.0,0,991.9,139,2.9,142
2023-08-31,22:20:00,21,97,0,0,0,0,0,0,0.0,0,991.9,140,3.0,145
2023-08-31,22:30:00,21,98,0,0,0,0,0,0,0.0,0,992.0,141,3.0,147
2023-08-31,22:40:00,21,100,0,0,0,0,0,0,0.0,0,992.0,140,3.0,149
2023-08-31,22:50:00,20,101,0,0,0,0,0,0,0.0,0,992.1,137,3.0,152
2023-08-31,23:00:00,20,103,0,0,0,0,0,0,0.0,0,992.1,133,3.0,154
2023-08-31,23:10:00,20,105,0,0,0,0,0,0,0.0,0,992.2,130,3.0,156
2023-08-31,23:20:00,20,107,0,0,0,0,0,0,0.0,0,992.2,127,3.0,159
2023-08-31,23:30:00,20,110,0,0,0,0,0,0,0.0,0,992.3,123,3.0,161
2023-08-31,23:40:00,20,113,0,0,0,0,0,0,0.0,0,992.4,121,3.0,163
2023-08-31,23:50:00,20,118,0,0,0,0,0,0,0.0,0,992.5,118,3.0,165
2023-09-01,00:00:00,20,124,0,0,0,0,0,0,0.0,0,992.7,116,3.0,167
2023-09-01,00:10:00,20,132,0,0,0,0,0,0,0.0,0,992.8,114,3.0,169
2023-09-01,00:20:00,20,142,0,0,0,0,0,0,0.0,0,993.0,111,3.0,171
2023-09-01,00:30:00,20,157,0,0,0,0,0,0,0.0,0,993.1,109,2.9,172
2023-09-01,00:40:00,19,176,0,0,0,0,0,0,0.0,0,993.1,108,2.9,173
2023-09-01,00:50:00,19,-165,0,0,0,0,0,0,0.0,0,993.0,108,2.9,173
2023-09-01,01:00:00,19,-149,0,0,0,0,0,0,0.0,0,992.9,108,2.8,172
2023-09-01,01:10:00,18,-136,0,0,0,0,0,0,0.0,0,992.8,108,2.8,170
2023-09-01,01:20:00,18,-127,0,0,0,0,0,0,0.0,0,992.7,108,2.7,168
2023-09-01,01:30:00,18,-120,0,0,0,0,0,0,0.0,0,992.6,108,2.7,166
2023-09-01,01:40:00,18,-115,0,0,0,0,0,0,0.0,0,992.6,108,2.6,164
2023-09-01,01:50:00,17,-112,0,0,0,0,0,0,0.0,0,992.5,110,2.6,162
2023-09-01,02:00:00,17,-108,0,0,0,0,0,0,0.0,0,992.5,111,2.5,160
2023-09-01,02:10:00,17,-106,0,0,0,0,0,0,0.0,0,992.4,113,2.5,157
2023-09-01,02:20:00,16,-104,0,0,0,0,0,0,0.0,0,992.4,114,2.5,155
2023-09-01,02:30:00,16,-102,0,0,0,0,0,0,0.0,0,992.3,116,2.5,153
2023-09-01,02:40:00,16,-101,0,0,0,0,0,0,0.0,0,992.3,117,2.5,150
2023-09-01,02:50:00,16,-99,0,0,0,0,0,0,0.0,0,992.3,118,2.5,148
2023-09-01,03:00:00,16,-98,0,0,0,0,0,0,0.0,0,992.2,120,2.5,146
2023-09-01,03:10:00,16,-97,0,0,0,0,0,0,0.0,0,992.2,121,2.5,143
2023-09-01,03:20:00,16,-96,0,0,0,0,0,0,0.0,0,992.2,122,2.5,141
2023-09-01,03:30:00,15,-95,0,0,0,0,0,0,0.0,0,992.2,123,2.5,139
2023-09-01,03:40:00,15,-94,0,0,0,0,0,0,0.0,0,992.2,124,2.5,136
2023-09-01,03:50:00,15,-93,0,0,0,0,0,0,0.0,0,992.2,124,2.5,134
2023-09-01,04:00:00,15,-92,0,0,0,0,0,0,0.0,0,992.2,125,2.5,131
2023-09-01,04:10:00,15,-91,0,0,0,0,0,0,0.0,0,992.2,126,2.5,129
2023-09-01,04:20:00,15,-91,0,0,0,0,0,0,0.0,0,992.2,126,2.5,127
2023-09-01,04:30:00,15,-90,0,0,0,0,0,0,0.0,0,992.2,127,2.5,124
2023-09-01,04:40:00,15,-89,0,0,0,0,0,0,0.0,0,992.2,127,2.5,122
2023-09-01,04:50:00,15,-89,0,0,0,0,0,0,0.0,0,992.2,126,2.5,119
2023-09-01,05:00:00,15,-88,0,0,0,0,0,0,0.0,0,992.3,126,2.5,117
2023-09-01,05:10:00,15,-87,0,0,0,0,0,0,0.0,0,992.3,125,2.5,115
2023-09-01,05:20:00,15,-87,0,0,0,0,0,0,0.0,0,992.3,124,2.5,112
2023-09-01,05:30:00,14,-86,0,0,0,0,0,0,0.0,0,992.4,124,2.5,110
2023-09-01,05:40:00,14,-85,0,0,0,0,0,0,0.0,0,992.5,123,2.5,107
2023-09-01,05:50:00,14,-85,0,0,0,0,0,0,0.0,0,992.6,123,2.6,105
2023-09-01,06:00:00,14,-84,0,0,0,0,0,0,0.0,0,992.8,123,2.6,103
2023-09-01,06:10:00,14,-84,0,0,0,0,0,0,0.0,0,992.9,122,2.6,100
2023-09-01,06:20:00,14,-83,0,0,0,0,0,0,0.0,0,993.1,122,2.7,98
2023-09-01,06:30:00,14,-82,0,0,0,0,0,0,0.0,0,993.2,122,2.7,95
2023-09-01,06:40:00,14,-82,0,0,0,0,0,0,0.0,0,993.4,121,2.8,93
2023-09-01,06:50:00,15,-81,0,0,0,0,0,0,0.0,0,993.5,120,2.9,91
2023-09-01,07:00:00,15,-80,11,33,13,15,12,6,12.0,12,993.6,119,3.0,88
2023-09-01,07:10:00,16,-79,24,178,39,52,25,147,38.0,48,993.8,119,3.2,86
2023-09-01,07:20:00,16,-79,34,324,71,97,34,324,71.0,97,993.9,118,3.3,84
2023-09-01,07:30:00,17,-78,43,413,106,140,43,413,106.0,140,994.0,118,3.4,81
2023-09-01,07:40:00,17,-77,50,485,144,184,50,485,144.0,184,994.2,117,3.5,79
2023-09-01,07:50:00,19,-76,56,544,183,229,56,544,183.0,229,994.3,117,3.5,77
2023-09-01,08:00:00,20,-75,62,593,223,274,62,593,223.0,274,994.4,117,3.5,74
2023-09-01,08:10:00,21,-75,66,634,264,318,66,634,264.0,318,994.5,117,3.5,72
2023-09-01,08:20:00,22,-74,70,669,304,363,70,669,304.0,363,994.6,117,3.5,70
2023-09-01,08:30:00,24,-73,74,699,344,406,74,699,344.0,406,994.7,117,3.5,67
2023-09-01,08:40:00,25,-72,77,726,384,449,77,726,384.0,449,994.8,117,3.5,65
2023-09-01,08:50:00,25,-71,80,749,423,492,80,749,423.0,492,994.8,115,3.6,63
2023-09-01,09:00:00,25,-69,83,769,462,533,83,769,462.0,533,994.8,114,3.8,60
2023-09-01,09:10:00,26,-68,85,787,500,573,85,787,500.0,573,994.8,113,3.9,58
2023-09-01,09:20:00,26,-67,88,803,536,612,88,803,536.0,612,994.8,111,4.0,56
2023-09-01,09:30:00,26,-66,90,817,572,650,90,817,572.0,650,994.8,110,4.1,54
