date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-27,10:40:00,29,-53,90,872,753,843,90,872,753.0,843,1013.7,127,5.5,40
2023-08-27,10:50:00,29,-51,92,876,777,868,92,876,777.0,868,1013.6,124,5.7,39
2023-08-27,11:00:00,29,-48,93,880,799,891,93,880,674.0565999724403,891,1013.4,121,6.0,37
2023-08-27,11:10:00,30,-45,95,884,820,913,95,884,682.1557169954036,913,1013.3,118,6.2,35
2023-08-27,11:20:00,30,-42,96,887,838,932,96,887,687.301747807764,932,1013.2,116,6.5,33
2023-08-27,11:30:00,30,-39,98,890,855,949,98,890,691.2171271698148,949,1013.1,114,6.8,32
2023-08-27,11:40:00,31,-35,99,892,870,964,99,892,870.0,964,1012.9,112,6.9,30
2023-08-27,11:50:00,31,-30,100,894,883,978,100,894,883.0,978,1012.7,111,6.9,29
2023-08-27,12:00:00,31,-26,101,895,893,989,101,895,893.0,989,1012.4,110,6.9,28
2023-08-27,12:10:00,31,-21,102,896,902,998,102,896,902.0,998,1012.2,109,6.9,27
2023-08-27,12:20:00,31,-16,103,897,909,1005,103,897,909.0,1005,1012.0,108,6.9,26
2023-08-27,12:30:00,31,-10,104,897,914,1010,104,897,914.0,1010,1011.7,107,6.9,25
2023-08-27,12:40:00,32,-5,105,897,916,1013,105,897,916.0,1013,1011.5,107,6.9,25
2023-08-27,12:50:00,32,1,106,896,917,1013,106,896,917.0,1013,1011.3,107,6.8,25
2023-08-27,13:00:00,32,7,106,895,915,1011,106,895,915.0,1011,1011.0,107,6.7,25
2023-08-27,13:10:00,32,13,107,892,911,1007,107,892,756.5395851051542,1007,1010.8,107,6.6,26
2023-08-27,13:20:00,32,18,108,889,905,1001,108,889,774.2930960874778,1001,1010.6,107,6.5,26
2023-08-27,13:30:00,32,23,110,885,897,992,110,885,789.9837417523629,992,1010.4,106,6.4,27
2023-08-27,13:40:00,33,28,111,881,887,981,111,881,803.4607848053627,981,1010.2,106,6.3,28
2023-08-27,13:50:00,33,32,112,876,875,969,112,876,875.0,969,1010.0,106,6.3,29
2023-08-27,14:00:00,33,36,112,871,861,954,112,871,861.0,954,1009.9,106,6.2,31
2023-08-27,14:10:00,33,40,113,865,845,937,113,865,845.0,937,1009.7,106,6.2,32
2023-08-27,14:20:00,33,44,114,859,827,918,114,859,827.0,918,1009.5,106,6.1,34
2023-08-27,14:30:00,33,47,114,852,807,897,114,852,807.0,897,1009.3,106,6.1,36
2023-08-27,14:40:00,33,49,115,844,785,874,115,844,785.0,874,1009.2,106,6.0,37
2023-08-27,14:50:00,33,52,115,835,761,849,115,835,761.0,849,1009.1,106,6.0,39
2023-08-27,15:00:00,33,54,115,826,736,822,115,826,736.0,822,1009.0,106,5.9,41
2023-08-27,15:10:00,33,57,114,815,708,793,114,815,708.0,793,1008.9,106,5.9,43
2023-08-27,15:20:00,33,58,114,804,680,763,114,804,624.1890315940452,763,1008.8,105,5.9,45
2023-08-27,15:30:00,33,60,114,791,649,731,114,791,595.7333551537284,731,1008.7,105,5.8,47
2023-08-27,15:40:00,33,62,113,777,618,697,113,777,618.0,697,1008.6,105,5.8,49
2023-08-27,15:50:00,33,63,112,761,584,662,112,761,584.0,662,1008.6,105,5.8,52
2023-08-27,16:00:00,33,65,111,744,550,625,111,744,550.0,625,1008.5,104,5.7,54
2023-08-27,16:10:00,33,66,108,726,514,588,108,726,514.0,588,1008.5,104,5.7,56
2023-08-27,16:20:00,33,67,105,709,478,549,105,709,348.00830475126105,549,1008.4,104,5.7,58
2023-08-27,16:30:00,33,69,102,689,441,509,102,689,336.2205157637764,509,1008.4,103,5.7,60
2023-08-27,16:40:00,33,70,98,666,403,469,98,666,321.0937756618669,469,1008.4,103,5.6,63
2023-08-27,16:50:00,32,71,94,641,364,427,94,641,302.5250225928618,427,1008.4,103,5.5,65
2023-08-27,17:00:00,32,72,89,612,325,385,89,612,325.0,385,1008.5,103,5.5,67
2023-08-27,17:10:00,32,73,84,580,286,342,84,580,286.0,342,1008.5,103,5.4,70
2023-08-27,17:20:00,31,74,77,544,246,298,77,544,246.0,298,1008.6,102,5.3,72
2023-08-27,17:30:00,31,74,71,503,207,255,71,503,207.0,255,1008.6,102,5.3,74
2023-08-27,17:40:00,31,75,63,454,169,212,63,454,169.0,212,1008.7,102,5.1,77
2023-08-27,17:50:00,31,76,55,396,131,169,55,396,131.0,169,1008.8,102,4.9,79
2023-08-27,18:00:00,31,77,46,327,96,126,46,327,96.0,126,1009.0,103,4.7,81
2023-08-27,18:10:00,30,77,35,247,63,86,35,247,63.0,86,1009.1,103,4.5,84
2023-08-27,18:20:00,30,78,23,126,34,45,27,43,31.0,34,1009.2,103,4.2,86
2023-08-27,18:30:00,30,79,10,21,11,12,9,0,9.0,9,1009.3,103,4.0,88
2023-08-27,18:40:00,30,79,0,0,0,0,0,0,0.0,0,1009.4,103,3.9,91
2023-08-27,18:50:00,29,80,0,0,0,0,0,0,0.0,0,1009.6,102,3.8,93
2023-08-27,19:00:00,29,80,0,0,0,0,0,0,0.0,0,1009.7,101,3.8,96
2023-08-27,19:10:00,29,81,0,0,0,0,0,0,0.0,0,1009.8,100,3.7,98
2023-08-27,19:20:00,28,82,0,0,0,0,0,0,0.0,0,1010.0,99,3.7,100
2023-08-27,19:30:00,28,82,0,0,0,0,0,0,0.0,0,1010.1,98,3.7,103
2023-08-27,19:40:00,28,83,0,0,0,0,0,0,0.0,0,1010.3,98,3.7,105
2023-08-27,19:50:00,27,83,0,0,0,0,0,0,0.0,0,1010.4,97,3.8,108
2023-08-27,20:00:00,27,84,0,0,0,0,0,0,0.0,0,1010.6,97,4.0,110
2023-08-27,20:10:00,27,84,0,0,0,0,0,0,0.0,0,1010.7,97,4.1,112
2023-08-27,20:20:00,26,85,0,0,0,0,0,0,0.0,0,1010.9,97,4.2,115
2023-08-27,20:30:00,26,85,0,0,0,0,0,0,0.0,0,1011.0,97,4.4,117
2023-08-27,20:40:00,26,86,0,0,0,0,0,0,0.0,0,1011.2,96,4.5,120
2023-08-27,20:50:00,26,86,0,0,0,0,0,0,0.0,0,1011.3,95,4.5,122
2023-08-27,21:00:00,25,87,0,0,0,0,0,0,0.0,0,1011.4,94,4.6,124
2023-08-27,21:10:00,25,88,0,0,0,0,0,0,0.0,0,1011.6,93,4.7,127
2023-08-27,21:20:00,25,88,0,0,0,0,0,0,0.0,0,1011.7,92,4.8,129
2023-08-27,21:30:00,25,89,0,0,0,0,0,0,0.0,0,1011.8,92,4.9,132
2023-08-27,21:40:00,25,89,0,0,0,0,0,0,0.0,0,1011.9,91,4.9,134
2023-08-27,21:50:00,25,90,0,0,0,0,0,0,0.0,0,1011.9,89,4.8,136
2023-08-27,22:00:00,25,91,0,0,0,0,0,0,0.0,0,1011.9,88,4.8,139
2023-08-27,22:10:00,24,91,0,0,0,0,0,0,0.0,0,1012.0,87,4.7,141
2023-08-27,22:20:00,24,92,0,0,0,0,0,0,0.0,0,1012.0,86,4.7,144
2023-08-27,22:30:00,24,93,0,0,0,0,0,0,0.0,0,1012.0,84,4.6,146
2023-08-27,22:40:00,24,93,0,0,0,0,0,0,0.0,0,1012.0,84,4.6,149
2023-08-27,22:50:00,24,94,0,0,0,0,0,0,0.0,0,1012.1,83,4.5,151
2023-08-27,23:00:00,24,95,0,0,0,0,0,0,0.0,0,1012.1,82,4.4,153
2023-08-27,23:10:00,23,97,0,0,0,0,0,0,0.0,0,1012.1,82,4.3,156
2023-08-27,23:20:00,23,98,0,0,0,0,0,0,0.0,0,1012.2,81,4.2,158
2023-08-27,23:30:00,23,100,0,0,0,0,0,0,0.0,0,1012.2,80,4.1,161
2023-08-27,23:40:00,23,102,0,0,0,0,0,0,0.0,0,1012.2,80,4.0,163
2023-08-27,23:50:00,23,104,0,0,0,0,0,0,0.0,0,1012.2,81,4.0,165
2023-08-28,00:00:00,23,107,0,0,0,0,0,0,0.0,0,1012.2,82,4.0,168
2023-08-28,00:10:00,22,112,0,0,0,0,0,0,0.0,0,1012.3,82,4.0,170
2023-08-28,00:20:00,22,120,0,0,0,0,0,0,0.0,0,1012.3,83,4.0,172
2023-08-28,00:30:00,22,132,0,0,0,0,0,0,0.0,0,1012.3,84,3.9,174
2023-08-28,00:40:00,22,155,0,0,0,0,0,0,0.0,0,1012.3,84,3.9,176
2023-08-28,00:50:00,22,-173,0,0,0,0,0,0,0.0,0,1012.2,85,3.8,176
2023-08-28,01:00:00,22,-143,0,0,0,0,0,0,0.0,0,1012.2,85,3.8,175
2023-08-28,01:10:00,22,-126,0,0,0,0,0,0,0.0,0,1012.1,86,3.7,173
2023-08-28,01:20:00,21,-116,0,0,0,0,0,0,0.0,0,1012.1,86,3.7,171
2023-08-28,01:30:00,21,-110,0,0,0,0,0,0,0.0,0,1012.0,87,3.6,169
2023-08-28,01:40:00,21,-106,0,0,0,0,0,0,0.0,0,1012.0,87,3.6,167
2023-08-28,01:50:00,21,-103,0,0,0,0,0,0,0.0,0,1012.0,88,3.6,164
2023-08-28,02:00:00,21,-101,0,0,0,0,0,0,0.0,0,1012.0,88,3.5,162
2023-08-28,02:10:00,20,-99,0,0,0,0,0,0,0.0,0,1011.9,89,3.5,160
2023-08-28,02:20:00,20,-97,0,0,0,0,0,0,0.0,0,1011.9,89,3.5,157
2023-08-28,02:30:00,20,-96,0,0,0,0,0,0,0.0,0,1011.9,90,3.4,155
2023-08-28,02:40:00,20,-95,0,0,0,0,0,0,0.0,0,1011.9,90,3.4,152
2023-08-28,02:50:00,20,-94,0,0,0,0,0,0,0.0,0,1011.8,90,3.4,150
2023-08-28,03:00:00,20,-93,0,0,0,0,0,0,0.0,0,1011.8,90,3.4,148
2023-08-28,03:10:00,19,-92,0,0,0,0,0,0,0.0,0,1011.7,90,3.3,145
2023-08-28,03:20:00,19,-92,0,0,0,0,0,0,0.0,0,1011.7,90,3.3,143
2023-08-28,03:30:00,19,-91,0,0,0,0,0,0,0.0,0,1011.6,90,3.3,140
2023-08-28,03:40:00,19,-90,0,0,0,0,0,0,0.0,0,1011.6,90,3.3,138
2023-08-28,03:50:00,19,-90,0,0,0,0,0,0,0.0,0,1011.6,90,3.3,135
2023-08-28,04:00:00,19,-89,0,0,0,0,0,0,0.0,0,1011.6,90,3.3,133
2023-08-28,04:10:00,19,-89,0,0,0,0,0,0,0.0,0,1011.6,90,3.2,131
2023-08-28,04:20:00,19,-88,0,0,0,0,0,0,0.0,0,1011.6,90,3.2,128
2023-08-28,04:30:00,18,-87,0,0,0,0,0,0,0.0,0,1011.6,90,3.2,126
2023-08-28,04:40:00,18,-87,0,0,0,0,0,0,0.0,0,1011.6,90,3.2,123
2023-08-28,04:50:00,18,-86,0,0,0,0,0,0,0.0,0,1011.6,91,3.2,121
2023-08-28,05:00:00,18,-86,0,0,0,0,0,0,0.0,0,1011.6,92,3.2,118
2023-08-28,05:10:00,18,-85,0,0,0,0,0,0,0.0,0,1011.7,93,3.1,116
2023-08-28,05:20:00,18,-85,0,0,0,0,0,0,0.0,0,1011.7,94,3.1,114
2023-08-28,05:30:00,18,-84,0,0,0,0,0,0,0.0,0,1011.7,95,3.1,111
2023-08-28,05:40:00,18,-84,0,0,0,0,0,0,0.0,0,1011.8,96,3.1,109
2023-08-28,05:50:00,18,-83,0,0,0,0,0,0,0.0,0,1011.9,97,3.1,106
2023-08-28,06:00:00,18,-83,0,0,0,0,0,0,0.0,0,1012.0,99,3.1,104
2023-08-28,06:10:00,18,-82,0,0,0,0,0,0,0.0,0,1012.2,100,3.0,102
2023-08-28,06:20:00,17,-82,0,0,0,0,0,0,0.0,0,1012.3,101,3.0,99
2023-08-28,06:30:00,17,-81,0,0,0,0,0,0,0.0,0,1012.4,103,3.0,97
2023-08-28,06:40:00,17,-80,0,0,0,0,0,0,0.0,0,1012.6,104,3.0,94
2023-08-28,06:50:00,18,-80,0,0,0,0,0,0,0.0,0,1012.7,105,3.0,92
2023-08-28,07:00:00,18,-79,3,9,3,4,3,9,3.0,4,1012.8,106,2.9,90
2023-08-28,07:10:00,18,-79,15,119,25,32,15,119,25.0,32,1012.9,107,2.9,87
2023-08-28,07:20:00,19,-78,24,320,54,82,24,320,54.0,82,1013.0,109,2.9,85
2023-08-28,07:30:00,19,-77,32,431,88,126,32,431,88.0,126,1013.2,110,2.9,83
2023-08-28,07:40:00,19,-77,38,505,125,170,38,505,125.0,170,1013.3,110,2.9,80
2023-08-28,07:50:00,20,-76,44,565,163,213,44,565,163.0,213,1013.4,111,2.9,78
2023-08-28,08:00:00,21,-75,48,614,202,257,48,614,147.30428939465824,257,1013.5,111,2.9,76
2023-08-28,08:10:00,22,-74,52,655,242,301,52,655,181.63903591986875,301,1013.6,111,2.9,73
2023-08-28,08:20:00,23,-73,56,690,282,345,56,690,217.68141229911114,345,1013.7,112,2.9,71
2023-08-28,08:30:00,24,-72,59,719,322,388,59,719,255.4314185323854,388,1013.8,112,2.9,69
2023-08-28,08:40:00,25,-72,62,744,362,430,62,744,362.0,430,1013.9,112,3.0,66
2023-08-28,08:50:00,25,-71,64,767,401,472,64,767,401.0,472,1013.9,111,3.1,64
2023-08-28,09:00:00,25,-70,66,786,439,513,66,786,439.0,513,1014.0,111,3.2,62
2023-08-28,09:10:00,26,-68,68,803,477,553,68,803,477.0,553,1014.0,110,3.3,59
2023-08-28,09:20:00,26,-67,70,819,514,592,70,819,442.60429195641797,592,1014.1,110,3.4,57
2023-08-28,09:30:00,26,-66,72,833,550,630,72,833,473.60381435025266,630,1014.1,110,3.5,55
2023-08-28,09:40:00,27,-65,74,846,586,668,74,846,586.0,668,1014.1,109,3.7,53
2023-08-28,09:50:00,27,-63,75,857,620,703,75,857,620.0,703,1014.0,107,3.8,51
2023-08-28,10:00:00,27,-61,76,866,652,737,76,866,652.0,737,1014.0,106,4.0,48
2023-08-28,10:10:00,28,-60,78,875,683,769,78,875,683.0,769,1013.9,105,4.1,46
2023-08-28,10:20:00,28,-58,79,883,712,800,79,883,576.9636621987825,800,1013.8,104,4.3,44
2023-08-28,10:30:00,29,-56,80,890,740,828,80,890,588.7337338328831,828,1013.8,103,4.4,42
2023-08-28,10:40:00,29,-54,81,897,766,856,81,897,598.1158040624236,856,1013.7,102,4.7,40
2023-08-28,10:50:00,29,-51,82,902,790,881,82,902,605.1984094597326,881,1013.5,102,5.0,38
2023-08-28,11:00:00,30,-49,82,907,813,904,82,907,813.0,904,1013.4,101,5.3,36
2023-08-28,11:10:00,30,-46,83,912,833,926,83,912,833.0,926,1013.3,100,5.6,35
2023-08-28,11:20:00,30,-42,84,916,852,946,84,916,822.7671301390869,946,1013.1,100,5.9,33
2023-08-28,11:30:00,31,-39,84,919,869,963,84,919,839.1838451770734,963,1013.0,99,6.2,31
2023-08-28,11:40:00,31,-35,85,922,884,979,85,922,884.0,979,1012.8,99,6.3,30
2023-08-28,11:50:00,31,-31,85,925,897,992,85,925,897.0,992,1012.6,100,6.3,29
2023-08-28,12:00:00,31,-26,85,927,908,1004,85,927,908.0,1004,1012.4,100,6.2,27
2023-08-28,12:10:00,31,-21,86,928,917,1013,86,928,917.0,1013,1012.1,101,6.1,26
2023-08-28,12:20:00,31,-16,87,929,924,1020,87,929,908.1369320417365,1020,1011.9,101,6.0,26
2023-08-28,12:30:00,31,-10,89,928,929,1025,89,928,913.0510929294082,1025,1011.7,101,6.0,25
2023-08-28,12:40:00,32,-4,90,928,931,1028,90,928,931.0,1028,1011.5,102,5.9,25
2023-08-28,12:50:00,32,1,91,926,932,1028,91,926,932.0,1028,1011.3,102,5.8,25
2023-08-28,13:00:00,32,7,92,925,930,1026,92,925,930.0,1026,1011.1,103,5.6,25
2023-08-28,13:10:00,32,13,92,924,926,1022,92,924,926.0,1022,1010.9,103,5.5,25
2023-08-28,13:20:00,32,18,92,923,921,1016,92,923,898.2073304563561,1016,1010.7,104,5.4,26
2023-08-28,13:30:00,32,24,91,921,913,1008,91,921,884.0281103310103,1008,1010.5,104,5.3,27
2023-08-28,13:40:00,32,28,91,920,903,998,91,920,868.0380834327303,998,1010.3,105,5.2,28
2023-08-28,13:50:00,33,33,91,917,891,986,91,917,850.2791590849821,986,1010.1,105,5.2,29
2023-08-28,14:00:00,33,37,90,915,878,971,90,915,878.0,971,1010.0,106,5.1,31
2023-08-28,14:10:00,33,41,90,911,862,955,90,911,862.0,955,1009.8,106,5.0,32
2023-08-28,14:20:00,33,44,89,908,844,936,89,908,844.0,936,1009.6,107,4.9,34
2023-08-28,14:30:00,33,47,88,904,824,916,88,904,824.0,916,1009.5,108,4.9,35
2023-08-28,14:40:00,33,50,87,899,803,893,87,899,803.0,893,1009.3,108,4.8,37
2023-08-28,14:50:00,33,53,86,894,779,869,86,894,779.0,869,1009.2,108,4.8,39
2023-08-28,15:00:00,33,55,85,888,754,843,85,888,754.0,843,1009.0,109,4.7,41
2023-08-28,15:10:00,33,57,84,881,727,815,84,881,698.7622046868116,815,1008.9,109,4.7,43
2023-08-28,15:20:00,33,59,83,873,699,785,83,873,639.5140828754821,785,1008.8,109,4.6,45
2023-08-28,15:30:00,33,61,82,864,669,753,82,864,581.1192393913841,753,1008.6,109,4.6,47
2023-08-28,15:40:00,33,62,81,855,637,721,81,855,523.8552337604145,721,1008.5,109,4.5,49
2023-08-28,15:50:00,33,64,79,844,604,686,79,844,604.0,686,1008.5,110,4.5,52
2023-08-28,16:00:00,33,65,78,832,570,650,78,832,570.0,650,1008.4,110,4.5,54
2023-08-28,16:10:00,33,67,76,819,535,613,76,819,535.0,613,1008.4,111,4.4,56
2023-08-28,16:20:00,33,68,74,805,498,575,74,805,498.0,575,1008.3,111,4.4,58
2023-08-28,16:30:00,33,69,72,788,461,535,72,788,461.0,535,1008.3,112,4.3,60
2023-08-28,16:40:00,33,70,69,770,423,494,69,770,423.0,494,1008.3,112,4.3,63
2023-08-28,16:50:00,33,71,67,749,384,453,67,749,384.0,453,1008.3,112,4.2,65
2023-08-28,17:00:00,32,72,64,725,344,411,64,725,344.0,411,1008.3,113,4.2,67
2023-08-28,17:10:00,32,73,61,697,304,368,61,697,304.0,368,1008.4,113,4.1,70
2023-08-28,17:20:00,32,74,58,664,264,324,58,664,226.08369381288009,324,1008.4,113,4.0,72
2023-08-28,17:30:00,32,75,54,626,224,280,54,626,191.82858868971644,280,1008.4,114,4.0,74
2023-08-28,17:40:00,31,76,49,581,184,236,49,581,184.0,236,1008.5,114,3.8,77
2023-08-28,17:50:00,31,76,44,526,145,192,44,526,145.0,192,1008.6,115,3.5,79
2023-08-28,18:00:00,30,77,38,459,108,148,38,459,108.0,148,1008.7,115,3.2,81
2023-08-28,18:10:00,30,78,30,376,72,105,30,376,72.0,105,1008.9,116,2.9,84
2023-08-28,18:20:00,30,78,21,222,40,57,27,92,35.0,42,1009.0,116,2.6,86
2023-08-28,18:30:00,29,79,9,50,14,16,11,0,11.0,11,1009.1,117,2.3,88
2023-08-28,18:40:00,29,80,0,0,0,0,0,0,0.0,0,1009.2,118,2.1,91
2023-08-28,18:50:00,28,80,0,0,0,0,0,0,0.0,0,1009.4,117,2.1,93
2023-08-28,19:00:00,28,81,0,0,0,0,0,0,0.0,0,1009.6,117,2.1,96
2023-08-28,19:10:00,27,81,0,0,0,0,0,0,0.0,0,1009.8,117,2.1,98
2023-08-28,19:20:00,26,82,0,0,0,0,0,0,0.0,0,1009.9,117,2.0,100
2023-08-28,19:30:00,26,83,0,0,0,0,0,0,0.0,0,1010.1,117,2.0,103
2023-08-28,19:40:00,25,83,0,0,0,0,0,0,0.0,0,1010.2,116,2.0,105
2023-08-28,19:50:00,25,84,0,0,0,0,0,0,0.0,0,1010.3,114,2.1,108
2023-08-28,20:00:00,25,84,0,0,0,0,0,0,0.0,0,1010.4,113,2.1,110
2023-08-28,20:10:00,24,85,0,0,0,0,0,0,0.0,0,1010.5,112,2.1,112
2023-08-28,20:20:00,24,85,0,0,0,0,0,0,0.0,0,1010.6,110,2.2,115
2023-08-28,20:30:00,24,86,0,0,0,0,0,0,0.0,0,1010.7,109,2.2,117
2023-08-28,20:40:00,23,86,0,0,0,0,0,0,0.0,0,1010.8,107,2.2,120
2023-08-28,20:50:00,23,87,0,0,0,0,0,0,0.0,0,1010.9,105,2.2,122
2023-08-28,21:00:00,23,87,0,0,0,0,0,0,0.0,0,1011.0,103,2.2,124
2023-08-28,21:10:00,23,88,0,0,0,0,0,0,0.0,0,1011.1,101,2.1,127
2023-08-28,21:20:00,23,89,0,0,0,0,0,0,0.0,0,1011.2,99,2.1,129
2023-08-28,21:30:00,23,89,0,0,0,0,0,0,0.0,0,1011.3,97,2.1,132
2023-08-28,21:40:00,23,90,0,0,0,0,0,0,0.0,0,1011.4,94,2.2,134
2023-08-28,21:50:00,23,90,0,0,0,0,0,0,0.0,0,1011.4,93,2.3,136
2023-08-28,22:00:00,23,91,0,0,0,0,0,0,0.0,0,1011.4,91,2.4,139
2023-08-28,22:10:00,23,92,0,0,0,0,0,0,0.0,0,1011.5,89,2.5,141
2023-08-28,22:20:00,23,92,0,0,0,0,0,0,0.0,0,1011.5,88,2.6,144
2023-08-28,22:30:00,23,93,0,0,0,0,0,0,0.0,0,1011.5,86,2.7,146
2023-08-28,22:40:00,23,94,0,0,0,0,0,0,0.0,0,1011.6,85,2.8,149
2023-08-28,22:50:00,23,95,0,0,0,0,0,0,0.0,0,1011.7,84,2.9,151
2023-08-28,23:00:00,23,96,0,0,0,0,0,0,0.0,0,1011.9,82,3.1,153
2023-08-28,23:10:00,23,97,0,0,0,0,0,0,0.0,0,1012.0,81,3.2,156
2023-08-28,23:20:00,23,99,0,0,0,0,0,0,0.0,0,1012.2,80,3.3,158
2023-08-28,23:30:00,23,101,0,0,0,0,0,0,0.0,0,1012.3,79,3.5,161
2023-08-28,23:40:00,23,103,0,0,0,0,0,0,0.0,0,1012.4,78,3.6,163
2023-08-28,23:50:00,23,105,0,0,0,0,0,0,0.0,0,1012.4,78,3.6,165
2023-08-29,00:00:00,23,109,0,0,0,0,0,0,0.0,0,1012.4,77,3.6,168
2023-08-29,00:10:00,23,114,0,0,0,0,0,0,0.0,0,1012.4,76,3.6,170
2023-08-29,00:20:00,23,122,0,0,0,0,0,0,0.0,0,1012.3,75,3.6,172
2023-08-29,00:30:00,23,135,0,0,0,0,0,0,0.0,0,1012.3,74,3.6,174
2023-08-29,00:40:00,22,157,0,0,0,0,0,0,0.0,0,1012.3,74,3.6,175
2023-08-29,00:50:00,22,-172,0,0,0,0,0,0,0.0,0,1012.2,74,3.6,176
2023-08-29,01:00:00,22,-145,0,0,0,0,0,0,0.0,0,1012.1,74,3.6,175
2023-08-29,01:10:00,22,-128,0,0,0,0,0,0,0.0,0,1012.0,74,3.5,173
2023-08-29,01:20:00,21,-118,0,0,0,0,0,0,0.0,0,1011.9,73,3.5,171
2023-08-29,01:30:00,21,-112,0,0,0,0,0,0,0.0,0,1011.8,73,3.5,169
2023-08-29,01:40:00,21,-107,0,0,0,0,0,0,0.0,0,1011.8,73,3.4,166
2023-08-29,01:50:00,21,-104,0,0,0,0,0,0,0.0,0,1011.8,73,3.4,164
2023-08-29,02:00:00,20,-102,0,0,0,0,0,0,0.0,0,1011.8,73,3.4,162
2023-08-29,02:10:00,20,-100,0,0,0,0,0,0,0.0,0,1011.9,73,3.3,159
2023-08-29,02:20:00,20,-98,0,0,0,0,0,0,0.0,0,1011.9,72,3.3,157
2023-08-29,02:30:00,19,-97,0,0,0,0,0,0,0.0,0,1011.9,72,3.3,155
2023-08-29,02:40:00,19,-96,0,0,0,0,0,0,0.0,0,1011.9,72,3.2,152
2023-08-29,02:50:00,19,-95,0,0,0,0,0,0,0.0,0,1011.9,72,3.2,150
2023-08-29,03:00:00,19,-94,0,0,0,0,0,0,0.0,0,1011.8,72,3.2,147
2023-08-29,03:10:00,19,-93,0,0,0,0,0,0,0.0,0,1011.8,72,3.2,145
2023-08-29,03:20:00,19,-92,0,0,0,0,0,0,0.0,0,1011.8,72,3.2,143
2023-08-29,03:30:00,19,-92,0,0,0,0,0,0,0.0,0,1011.7,72,3.2,140
2023-08-29,03:40:00,19,-91,0,0,0,0,0,0,0.0,0,1011.7,72,3.2,138
2023-08-29,03:50:00,19,-90,0,0,0,0,0,0,0.0,0,1011.7,72,3.2,135
2023-08-29,04:00:00,19,-90,0,0,0,0,0,0,0.0,0,1011.7,73,3.2,133
2023-08-29,04:10:00,19,-89,0,0,0,0,0,0,0.0,0,1011.8,73,3.2,130
2023-08-29,04:20:00,19,-88,0,0,0,0,0,0,0.0,0,1011.8,73,3.2,128
2023-08-29,04:30:00,19,-88,0,0,0,0,0,0,0.0,0,1011.8,74,3.2,126
2023-08-29,04:40:00,18,-87,0,0,0,0,0,0,0.0,0,1011.8,75,3.2,123
2023-08-29,04:50:00,18,-87,0,0,0,0,0,0,0.0,0,1011.9,76,3.2,121
2023-08-29,05:00:00,18,-86,0,0,0,0,0,0,0.0,0,1011.9,78,3.1,118
2023-08-29,05:10:00,18,-86,0,0,0,0,0,0,0.0,0,1012.0,80,3.1,116
2023-08-29,05:20:00,18,-85,0,0,0,0,0,0,0.0,0,1012.0,82,3.1,114
2023-08-29,05:30:00,18,-85,0,0,0,0,0,0,0.0,0,1012.1,83,3.0,111
2023-08-29,05:40:00,18,-84,0,0,0,0,0,0,0.0,0,1012.2,85,3.0,109
2023-08-29,05:50:00,18,-84,0,0,0,0,0,0,0.0,0,1012.3,87,2.9,106
2023-08-29,06:00:00,18,-83,0,0,0,0,0,0,0.0,0,1012.4,88,2.9,104
2023-08-29,06:10:00,17,-82,0,0,0,0,0,0,0.0,0,1012.5,90,2.8,101
2023-08-29,06:20:00,17,-82,0,0,0,0,0,0,0.0,0,1012.6,92,2.8,99
2023-08-29,06:30:00,17,-81,0,0,0,0,0,0,0.0,0,1012.8,93,2.7,97
2023-08-29,06:40:00,17,-81,0,0,0,0,0,0,0.0,0,1012.9,95,2.7,94
2023-08-29,06:50:00,18,-80,0,0,0,0,0,0,0.0,0,1013.0,96,2.7,92
2023-08-29,07:00:00,18,-80,3,10,4,4,3,10,4.0,4,1013.2,97,2.6,90
2023-08-29,07:10:00,18,-79,16,118,26,34,16,118,26.0,34,1013.3,98,2.6,87
2023-08-29,07:20:00,18,-78,26,310,56,82,26,310,56.0,82,1013.4,99,2.6,85
2023-08-29,07:30:00,18,-78,35,416,90,126,35,416,90.0,126,1013.6,101,2.6,82
2023-08-29,07:40:00,19,-77,41,492,127,169,41,492,127.0,169,1013.6,101,2.5,80
2023-08-29,07:50:00,20,-76,47,553,165,213,47,553,165.0,213,1013.7,102,2.5,78
2023-08-29,08:00:00,21,-75,52,603,204,257,52,603,150.90670275043564,257,1013.7,102,2.5,75
2023-08-29,08:10:00,22,-75,56,645,244,301,56,645,180.49625230934458,301,1013.7,102,2.4,73
2023-08-29,08:20:00,23,-74,59,682,285,345,59,682,285.0,345,1013.8,102,2.4,71
2023-08-29,08:30:00,24,-73,62,714,325,389,62,714,325.0,389,1013.8,102,2.4,68
2023-08-29,08:40:00,24,-72,64,742,365,432,64,742,365.0,432,1013.9,102,2.4,66
2023-08-29,08:50:00,25,-71,66,766,405,474,66,766,405.0,474,1014.0,102,2.4,64
2023-08-29,09:00:00,25,-70,67,788,444,516,67,788,444.0,516,1014.0,102,2.4,61
2023-08-29,09:10:00,25,-69,69,805,482,556,69,805,383.02652319490375,556,1014.1,102,2.5,59
2023-08-29,09:20:00,25,-68,72,818,518,594,72,818,406.5591878465188,594,1014.2,102,2.5,57
2023-08-29,09:30:00,26,-66,75,829,554,632,75,829,429.38642965392165,632,1014.3,101,2.5,55
